date,sales,promotion
2021-01-01,95.45,0
2021-01-02,102.12,0
2021-01-03,114.1,0
2021-01-04,103.28,0
2021-01-05,86.2625,1
2021-01-06,86.4375,1
2021-01-07,100.52,0
2021-01-08,125.8,1
2021-01-09,98.48,0
2021-01-10,113.85,0
2021-01-11,74.51,0
2021-01-12,66.46,0
2021-01-13,77.21,0
2021-01-14,49.11,0
2021-01-15,64.38,0
2021-01-16,98.42,0
2021-01-17,91.85,0
2021-01-18,87.2,0
2021-01-19,60.75,0
2021-01-20,53.32,0
2021-01-21,125.95,1
2021-01-22,87.99,0
2021-01-23,109.2,0
2021-01-24,87.0,0
2021-01-25,75.34,0
2021-01-26,76.95,0
2021-01-27,58.16,0
2021-01-28,85.39,0
2021-01-29,104.3625,1
2021-01-30,105.14,0
2021-01-31,100.68,0
2021-02-01,117.6,0
2021-02-02,80.77,0
2021-02-03,65.25,0
2021-02-04,98.11,0
2021-02-05,101.4625,1
2021-02-06,120.91,0
2021-02-07,88.58,0
2021-02-08,70.98,0
2021-02-09,84.91,0
2021-02-10,93.17,0
2021-02-11,89.37,0
2021-02-12,98.94,0
2021-02-13,114.67,0
2021-02-14,121.51249999999999,1
2021-02-15,81.2,0
2021-02-16,95.02499999999999,1
2021-02-17,98.93,0
2021-02-18,92.99,0
2021-02-19,75.43,0
2021-02-20,125.46,0
2021-02-21,115.03,0
2021-02-22,82.93,0
2021-02-23,93.09,0
2021-02-24,99.52,0
2021-02-25,102.84,0
2021-02-26,90.48,0
2021-02-27,117.38,0
2021-02-28,127.19,0
2021-03-01,125.42,0
2021-03-02,92.68,0
2021-03-03,97.25,0
2021-03-04,89.17,0
2021-03-05,104.73,0
2021-03-06,157.4,0
2021-03-07,165.79,0
2021-03-08,110.99,0
2021-03-09,116.08,0
2021-03-10,106.61,0
2021-03-11,97.31,0
2021-03-12,129.5,0
2021-03-13,169.94,0
2021-03-14,146.57,0
2021-03-15,136.82,0
2021-03-16,62.88,0
2021-03-17,114.67,0
2021-03-18,109.5,0
2021-03-19,121.0,0
2021-03-20,149.91,0
2021-03-21,118.96,0
2021-03-22,111.33,0
2021-03-23,108.68,0
2021-03-24,125.66,0
2021-03-25,101.64,0
2021-03-26,114.76,0
2021-03-27,142.67,0
2021-03-28,164.17,0
2021-03-29,120.84,0
2021-03-30,96.53,0
2021-03-31,112.34,0
2021-04-01,117.62,0
2021-04-02,149.24,0
2021-04-03,186.16250000000002,1
2021-04-04,154.79,0
2021-04-05,117.16,0
2021-04-06,88.96,0
2021-04-07,115.53,0
2021-04-08,121.35,0
2021-04-09,136.27,0
2021-04-10,197.1125,1
2021-04-11,140.22,0
2021-04-12,147.6,1
2021-04-13,106.98,0
2021-04-14,100.26,0
2021-04-15,116.3,0
2021-04-16,143.73,0
2021-04-17,191.24,0
2021-04-18,165.82,0
2021-04-19,129.59,0
2021-04-20,112.21,0
2021-04-21,84.72,0
2021-04-22,119.59,0
2021-04-23,140.05,0
2021-04-24,201.65,0
2021-04-25,162.06,0
2021-04-26,131.6,0
2021-04-27,114.02,0
2021-04-28,97.18,0
2021-04-29,138.41,0
2021-04-30,151.91,0
2021-05-01,186.24,0
2021-05-02,160.99,0
2021-05-03,155.58,0
2021-05-04,100.23,0
2021-05-05,162.8125,1
2021-05-06,161.24,0
2021-05-07,134.01,0
2021-05-08,167.71,0
2021-05-09,177.96,0
2021-05-10,128.39,0
2021-05-11,124.08749999999999,1
2021-05-12,123.74,0
2021-05-13,113.78,0
2021-05-14,157.52,0
2021-05-15,164.24,0
2021-05-16,201.54,0
2021-05-17,125.6,0
2021-05-18,118.96,0
2021-05-19,136.18,0
2021-05-20,140.7375,1
2021-05-21,155.38,0
2021-05-22,199.47,0
2021-05-23,156.01,0
2021-05-24,141.53,0
2021-05-25,128.96,0
2021-05-26,136.97,0
2021-05-27,113.84,0
2021-05-28,133.71,0
2021-05-29,189.52,0
2021-05-30,186.41,0
2021-05-31,143.92,0
2021-06-01,120.04,0
2021-06-02,104.81,0
2021-06-03,125.06,0
2021-06-04,145.37,0
2021-06-05,156.12,0
2021-06-06,195.06,0
2021-06-07,135.81,0
2021-06-08,98.13,0
2021-06-09,126.01,0
2021-06-10,108.17,0
2021-06-11,154.18,0
2021-06-12,185.88,0
2021-06-13,156.43,0
2021-06-14,180.53750000000002,1
2021-06-15,123.34,0
2021-06-16,129.64,0
2021-06-17,152.46,0
2021-06-18,140.1,0
2021-06-19,158.86,0
2021-06-20,157.06,0
2021-06-21,148.775,1
2021-06-22,117.14,0
2021-06-23,123.58,0
2021-06-24,129.37,0
2021-06-25,157.6,0
2021-06-26,172.02,0
2021-06-27,193.87,0
2021-06-28,128.57,0
2021-06-29,160.25,0
2021-06-30,129.0,0
2021-07-01,107.26,0
2021-07-02,123.21,0
2021-07-03,172.05,0
2021-07-04,161.69,0
2021-07-05,137.84,0
2021-07-06,121.67,0
2021-07-07,113.64,0
2021-07-08,108.57,0
2021-07-09,117.88,0
2021-07-10,159.7,0
2021-07-11,179.47,0
2021-07-12,131.56,0
2021-07-13,96.98,0
2021-07-14,118.42,0
2021-07-15,128.2,0
2021-07-16,160.8625,1
2021-07-17,170.28,0
2021-07-18,169.08,0
2021-07-19,112.42,0
2021-07-20,122.13,0
2021-07-21,125.33,0
2021-07-22,139.82,0
2021-07-23,198.8625,1
2021-07-24,148.89,0
2021-07-25,155.72,0
2021-07-26,138.5,0
2021-07-27,125.56,0
2021-07-28,125.74,0
2021-07-29,182.52,0
2021-07-30,153.18,0
2021-07-31,188.17,0
2021-08-01,194.69,0
2021-08-02,148.71,0
2021-08-03,150.6,1
2021-08-04,136.76,0
2021-08-05,120.92,0
2021-08-06,150.09,0
2021-08-07,218.1625,1
2021-08-08,229.1,1
2021-08-09,174.94,0
2021-08-10,98.35,0
2021-08-11,136.82,0
2021-08-12,109.54,0
2021-08-13,147.97,0
2021-08-14,199.81,0
2021-08-15,184.68,0
2021-08-16,125.33,0
2021-08-17,116.78,0
2021-08-18,137.87,0
2021-08-19,123.99,0
2021-08-20,159.7,0
2021-08-21,185.82,0
2021-08-22,175.6,0
2021-08-23,174.94,0
2021-08-24,172.71249999999998,1
2021-08-25,98.45,0
2021-08-26,138.96,0
2021-08-27,147.93,0
2021-08-28,199.59,0
2021-08-29,175.15,0
2021-08-30,142.34,0
2021-08-31,171.73749999999998,1
2021-09-01,155.97,0
2021-09-02,166.38750000000002,1
2021-09-03,170.18,0
2021-09-04,200.19,0
2021-09-05,247.2125,1
2021-09-06,186.35,0
2021-09-07,150.14,0
2021-09-08,125.33,0
2021-09-09,166.22,0
2021-09-10,208.58,0
2021-09-11,224.63,0
2021-09-12,186.61,0
2021-09-13,154.02,0
2021-09-14,164.34,0
2021-09-15,134.9,0
2021-09-16,160.45,0
2021-09-17,189.91,0
2021-09-18,197.07,0
2021-09-19,262.925,1
2021-09-20,114.07,0
2021-09-21,131.23,0
2021-09-22,142.99,0
2021-09-23,136.41,0
2021-09-24,255.41250000000002,1
2021-09-25,191.35,0
2021-09-26,206.46,0
2021-09-27,166.06,0
2021-09-28,169.49,0
2021-09-29,126.51,0
2021-09-30,173.91,0
2021-10-01,198.03,0
2021-10-02,219.42,0
2021-10-03,241.36,0
2021-10-04,183.53,0
2021-10-05,153.69,0
2021-10-06,204.925,1
2021-10-07,166.37,0
2021-10-08,251.5875,1
2021-10-09,246.07,0
2021-10-10,260.21,0
2021-10-11,163.52,0
2021-10-12,196.07,0
2021-10-13,134.99,0
2021-10-14,171.33,0
2021-10-15,210.08,0
2021-10-16,242.35,0
2021-10-17,229.08,0
2021-10-18,180.5,0
2021-10-19,158.06,0
2021-10-20,156.81,0
2021-10-21,187.81,0
2021-10-22,208.3,0
2021-10-23,287.175,1
2021-10-24,253.91,0
2021-10-25,189.76,0
2021-10-26,223.7875,1
2021-10-27,176.48,0
2021-10-28,164.09,0
2021-10-29,196.23,0
2021-10-30,253.34,0
2021-10-31,251.57,0
2021-11-01,217.49,0
2021-11-02,198.02,0
2021-11-03,215.65,0
2021-11-04,248.4625,1
2021-11-05,248.92,0
2021-11-06,281.78,0
2021-11-07,281.88,0
2021-11-08,236.08,0
2021-11-09,210.25,0
2021-11-10,210.3,0
2021-11-11,228.93,0
2021-11-12,243.0,0
2021-11-13,297.37,0
2021-11-14,282.82,0
2021-11-15,226.25,0
2021-11-16,197.53,0
2021-11-17,201.17,0
2021-11-18,219.98,0
2021-11-19,232.38,0
2021-11-20,320.86,0
2021-11-21,274.71,0
2021-11-22,204.97,0
2021-11-23,218.46,0
2021-11-24,213.2,0
2021-11-25,222.11,0
2021-11-26,256.05,0
2021-11-27,291.62,0
2021-11-28,278.67,0
2021-11-29,226.11,0
2021-11-30,192.55,0
2021-12-01,344.425,1
2021-12-02,273.52,0
2021-12-03,384.05,1
2021-12-04,373.34,0
2021-12-05,384.79,0
2021-12-06,283.1,0
2021-12-07,250.36,0
2021-12-08,266.65,0
2021-12-09,281.59,0
2021-12-10,314.55,0
2021-12-11,374.09,0
2021-12-12,385.07,0
2021-12-13,272.14,0
2021-12-14,243.66,0
2021-12-15,254.29,0
2021-12-16,276.9,0
2021-12-17,329.35,0
2021-12-18,406.28,0
2021-12-19,397.45,0
2021-12-20,367.2,1
2021-12-21,266.56,0
2021-12-22,252.1,0
2021-12-23,282.01,0
2021-12-24,322.89,0
2021-12-25,391.99,0
2021-12-26,375.17,0
2021-12-27,306.25,0
2021-12-28,364.88750000000005,1
2021-12-29,267.58,0
2021-12-30,290.5,0
2021-12-31,340.11,0
2022-01-01,167.38,0
2022-01-02,176.95,0
2022-01-03,133.86,0
2022-01-04,121.9,0
2022-01-05,108.98,0
2022-01-06,127.78,0
2022-01-07,155.16,0
2022-01-08,196.49,0
2022-01-09,189.31,0
2022-01-10,167.0,0
2022-01-11,109.85,0
2022-01-12,134.58,0
2022-01-13,131.13,0
2022-01-14,181.66,0
2022-01-15,163.93,0
2022-01-16,204.5625,1
2022-01-17,126.73,0
2022-01-18,90.42,0
2022-01-19,114.53,0
2022-01-20,117.97,0
2022-01-21,152.19,0
2022-01-22,182.52,0
2022-01-23,205.72,0
2022-01-24,151.0,0
2022-01-25,114.55,0
2022-01-26,109.86,0
2022-01-27,137.7,0
2022-01-28,131.26,0
2022-01-29,206.19,0
2022-01-30,196.6,0
2022-01-31,163.4125,1
2022-02-01,106.19,0
2022-02-02,152.33,0
2022-02-03,137.79,0
2022-02-04,180.27,0
2022-02-05,167.39,0
2022-02-06,182.52,0
2022-02-07,147.55,0
2022-02-08,133.57,0
2022-02-09,126.25,0
2022-02-10,149.88,0
2022-02-11,146.88,0
2022-02-12,238.22500000000002,1
2022-02-13,194.72,0
2022-02-14,156.27,0
2022-02-15,180.6375,1
2022-02-16,117.11,0
2022-02-17,118.56,0
2022-02-18,183.26,0
2022-02-19,199.12,0
2022-02-20,183.11,0
2022-02-21,172.91,0
2022-02-22,136.55,0
2022-02-23,190.8125,1
2022-02-24,143.62,0
2022-02-25,196.2,0
2022-02-26,221.88,0
2022-02-27,192.01,0
2022-02-28,165.3,0
2022-03-01,211.8,1
2022-03-02,180.46,0
2022-03-03,154.51,0
2022-03-04,206.16,0
2022-03-05,247.59,0
2022-03-06,205.58,0
2022-03-07,160.86,0
2022-03-08,130.33,0
2022-03-09,157.04,0
2022-03-10,180.96,0
2022-03-11,274.7625,1
2022-03-12,234.49,0
2022-03-13,258.05,0
2022-03-14,159.19,0
2022-03-15,136.52,0
2022-03-16,161.4,0
2022-03-17,177.18,0
2022-03-18,198.19,0
2022-03-19,204.03,0
2022-03-20,233.95,0
2022-03-21,202.0,1
2022-03-22,216.575,1
2022-03-23,168.88,0
2022-03-24,158.53,0
2022-03-25,192.38,0
2022-03-26,220.82,0
2022-03-27,236.01,0
2022-03-28,196.78,0
2022-03-29,149.58,0
2022-03-30,172.09,0
2022-03-31,165.89,0
2022-04-01,199.68,0
2022-04-02,248.69,0
2022-04-03,235.01,0
2022-04-04,184.61,0
2022-04-05,155.83,0
2022-04-06,203.44,0
2022-04-07,184.35,0
2022-04-08,202.56,0
2022-04-09,255.25,0
2022-04-10,250.6,0
2022-04-11,190.95,0
2022-04-12,184.22,0
2022-04-13,186.54,0
2022-04-14,177.14,0
2022-04-15,257.36249999999995,1
2022-04-16,249.66,0
2022-04-17,219.51,0
2022-04-18,172.88,0
2022-04-19,196.72,0
2022-04-20,201.06,0
2022-04-21,182.63,0
2022-04-22,224.66,0
2022-04-23,260.2,0
2022-04-24,301.96,0
2022-04-25,213.74,0
2022-04-26,175.51,0
2022-04-27,163.26,0
2022-04-28,163.55,0
2022-04-29,220.54,0
2022-04-30,245.93,0
2022-05-01,248.46,0
2022-05-02,247.5375,1
2022-05-03,170.92,0
2022-05-04,212.63,0
2022-05-05,211.14,0
2022-05-06,229.27,0
2022-05-07,293.56,0
2022-05-08,340.97499999999997,1
2022-05-09,196.22,0
2022-05-10,211.25,0
2022-05-11,196.67,0
2022-05-12,183.7,0
2022-05-13,228.08,0
2022-05-14,260.06,0
2022-05-15,252.71,0
2022-05-16,224.44,0
2022-05-17,218.32,0
2022-05-18,168.88,0
2022-05-19,209.04,0
2022-05-20,222.73,0
2022-05-21,267.71,0
2022-05-22,266.4,0
2022-05-23,199.0,0
2022-05-24,191.67,0
2022-05-25,178.66,0
2022-05-26,205.99,0
2022-05-27,233.28,0
2022-05-28,273.27,0
2022-05-29,263.5,0
2022-05-30,204.71,0
2022-05-31,203.54,0
2022-06-01,182.41,0
2022-06-02,170.13,0
2022-06-03,215.66,0
2022-06-04,264.62,0
2022-06-05,228.54,0
2022-06-06,203.4,0
2022-06-07,165.95,0
2022-06-08,184.61,0
2022-06-09,174.56,0
2022-06-10,188.5,0
2022-06-11,230.6,0
2022-06-12,255.97,0
2022-06-13,200.42,0
2022-06-14,163.47,0
2022-06-15,186.78,0
2022-06-16,162.3,0
2022-06-17,215.99,0
2022-06-18,238.51,0
2022-06-19,308.9125,1
2022-06-20,248.15,1
2022-06-21,165.28,0
2022-06-22,172.59,0
2022-06-23,203.53,0
2022-06-24,209.74,0
2022-06-25,270.87,0
2022-06-26,241.63,0
2022-06-27,207.03,0
2022-06-28,200.97,0
2022-06-29,142.43,0
2022-06-30,177.7,0
2022-07-01,217.47,0
2022-07-02,243.95,0
