date,sales,promotion
2022-07-03,252.79,0
2022-07-04,181.29,0
2022-07-05,172.77,0
2022-07-06,169.29,0
2022-07-07,198.84,0
2022-07-08,213.96,0
2022-07-09,253.64,0
2022-07-10,303.2875,1
2022-07-11,184.25,0
2022-07-12,166.07,0
2022-07-13,178.64,0
2022-07-14,176.17,0
2022-07-15,215.83,0
2022-07-16,281.29,0
2022-07-17,263.45,0
2022-07-18,187.89,0
2022-07-19,191.68,0
2022-07-20,167.69,0
2022-07-21,153.06,0
2022-07-22,197.7,0
2022-07-23,223.68,0
2022-07-24,246.69,0
2022-07-25,194.27,0
2022-07-26,199.9,0
2022-07-27,179.81,0
2022-07-28,181.5,0
2022-07-29,226.6,0
2022-07-30,220.15,0
2022-07-31,321.34999999999997,1
2022-08-01,217.05,0
2022-08-02,162.92,0
2022-08-03,202.42,0
2022-08-04,200.81,0
2022-08-05,220.61,0
2022-08-06,347.2625,1
2022-08-07,302.62,0
2022-08-08,209.49,0
2022-08-09,189.98,0
2022-08-10,179.53,0
2022-08-11,184.2,0
2022-08-12,240.7,0
2022-08-13,257.14,0
2022-08-14,271.29,0
2022-08-15,200.88,0
2022-08-16,243.2375,1
2022-08-17,192.57,0
2022-08-18,213.73,0
2022-08-19,222.0,0
2022-08-20,267.6,0
2022-08-21,257.2,0
2022-08-22,202.66,0
2022-08-23,194.22,0
2022-08-24,250.10000000000002,1
2022-08-25,185.55,0
2022-08-26,305.125,1
2022-08-27,293.64,0
2022-08-28,279.75,0
2022-08-29,238.76,0
2022-08-30,178.1,0
2022-08-31,214.0,1
2022-09-01,193.97,0
2022-09-02,278.16,0
2022-09-03,312.29,0
2022-09-04,301.9,0
2022-09-05,237.27,0
2022-09-06,241.325,1
2022-09-07,246.81,0
2022-09-08,223.93,0
2022-09-09,258.9,0
2022-09-10,315.19,0
2022-09-11,311.78,0
2022-09-12,237.84,0
2022-09-13,199.35,0
2022-09-14,218.47,0
2022-09-15,251.56,0
2022-09-16,278.99,0
2022-09-17,330.03,0
2022-09-18,298.72,0
2022-09-19,221.04,0
2022-09-20,210.59,0
2022-09-21,213.5,0
2022-09-22,241.08,0
2022-09-23,234.97,0
2022-09-24,330.9,0
2022-09-25,305.85,0
2022-09-26,288.61249999999995,1
2022-09-27,198.56,0
2022-09-28,189.1,0
2022-09-29,238.35,0
2022-09-30,263.01,0
2022-10-01,318.6,0
2022-10-02,318.81,0
2022-10-03,255.37,0
2022-10-04,259.59,0
2022-10-05,230.86,0
2022-10-06,225.46,0
2022-10-07,283.72,0
2022-10-08,335.86,0
2022-10-09,299.78,0
2022-10-10,261.12,0
2022-10-11,232.48,0
2022-10-12,246.58,0
2022-10-13,277.2,0
2022-10-14,306.0,0
2022-10-15,337.91,0
2022-10-16,325.63,0
2022-10-17,302.07,0
2022-10-18,238.21,0
2022-10-19,237.73,0
2022-10-20,250.56,0
2022-10-21,367.2,1
2022-10-22,341.78,0
2022-10-23,335.62,0
2022-10-24,256.81,0
2022-10-25,238.21,0
2022-10-26,288.4375,1
2022-10-27,241.69,0
2022-10-28,294.07,0
2022-10-29,342.11,0
2022-10-30,368.78,0
2022-10-31,226.78,0
2022-11-01,296.47,0
2022-11-02,299.02,0
2022-11-03,331.3125,1
2022-11-04,338.05,0
2022-11-05,400.35,0
2022-11-06,385.14,0
2022-11-07,301.09,0
2022-11-08,265.06,0
2022-11-09,308.23,0
2022-11-10,311.89,0
2022-11-11,364.24,0
2022-11-12,523.85,1
2022-11-13,391.65,0
2022-11-14,306.68,0
2022-11-15,290.67,0
2022-11-16,265.23,0
2022-11-17,310.25,0
2022-11-18,343.53,0
2022-11-19,506.2,1
2022-11-20,421.58,0
2022-11-21,403.7625,1
2022-11-22,279.53,0
2022-11-23,302.56,0
2022-11-24,285.04,0
2022-11-25,358.34,0
2022-11-26,421.81,0
2022-11-27,408.6,0
2022-11-28,323.03,0
2022-11-29,267.79,0
2022-11-30,300.64,0
2022-12-01,386.74,0
2022-12-02,443.54,0
2022-12-03,549.61,0
2022-12-04,654.675,1
2022-12-05,390.21,0
2022-12-06,433.9375,1
2022-12-07,379.88,0
2022-12-08,372.5,0
2022-12-09,480.24,0
2022-12-10,505.64,0
2022-12-11,562.75,0
2022-12-12,416.8,0
2022-12-13,371.12,0
2022-12-14,364.69,0
2022-12-15,399.88,0
2022-12-16,455.89,0
2022-12-17,556.42,0
2022-12-18,542.01,0
2022-12-19,418.2,0
2022-12-20,369.19,0
2022-12-21,374.09,0
2022-12-22,400.7,0
2022-12-23,433.33,0
2022-12-24,522.64,0
2022-12-25,554.44,0
2022-12-26,420.81,0
2022-12-27,373.96,0
2022-12-28,377.29,0
2022-12-29,403.48,0
2022-12-30,453.42,0
2022-12-31,534.18,0
2023-01-01,245.73,0
2023-01-02,172.23,0
2023-01-03,174.47,0
2023-01-04,142.94,0
2023-01-05,193.42,0
2023-01-06,213.33,0
2023-01-07,247.77,0
2023-01-08,258.86,0
2023-01-09,212.92,0
2023-01-10,184.49,0
2023-01-11,141.79,0
2023-01-12,159.76,0
2023-01-13,198.0,0
2023-01-14,245.66,0
2023-01-15,253.22,0
2023-01-16,222.58749999999998,1
2023-01-17,173.0,0
2023-01-18,158.99,0
2023-01-19,170.75,0
2023-01-20,187.4,0
2023-01-21,232.75,0
2023-01-22,226.51,0
2023-01-23,175.34,0
2023-01-24,186.92,0
2023-01-25,157.01,0
2023-01-26,220.39,0
2023-01-27,217.02,0
2023-01-28,250.7,0
2023-01-29,235.24,0
2023-01-30,201.51,0
2023-01-31,163.4,0
2023-02-01,184.76,0
2023-02-02,231.64,0
2023-02-03,222.48,0
2023-02-04,282.08,0
2023-02-05,318.1125,1
2023-02-06,203.51,0
2023-02-07,210.33,0
2023-02-08,174.5,0
2023-02-09,221.46,0
2023-02-10,235.73,0
2023-02-11,322.2625,1
2023-02-12,275.94,0
2023-02-13,219.71,0
2023-02-14,194.07,0
2023-02-15,161.33,0
2023-02-16,184.4,0
2023-02-17,222.6,0
2023-02-18,266.55,0
2023-02-19,277.18,0
2023-02-20,261.0875,1
2023-02-21,165.7,0
2023-02-22,191.57,0
2023-02-23,205.5,0
2023-02-24,235.91,0
2023-02-25,356.6125,1
2023-02-26,281.79,0
2023-02-27,214.18,0
2023-02-28,185.65,0
2023-03-01,243.625,1
2023-03-02,238.65,0
2023-03-03,272.18,0
2023-03-04,322.3,0
2023-03-05,374.1375,1
2023-03-06,228.94,0
2023-03-07,236.6,0
2023-03-08,220.38,0
2023-03-09,243.64,0
2023-03-10,270.9,0
2023-03-11,320.34,0
2023-03-12,334.2,0
2023-03-13,238.69,0
2023-03-14,223.4,0
2023-03-15,215.19,0
2023-03-16,228.12,0
2023-03-17,267.25,0
2023-03-18,324.89,0
2023-03-19,314.61,0
2023-03-20,266.55,0
2023-03-21,209.69,0
2023-03-22,220.47,0
2023-03-23,229.25,0
2023-03-24,368.75,1
2023-03-25,326.17,0
2023-03-26,338.93,0
2023-03-27,226.71,0
2023-03-28,228.27,0
2023-03-29,237.77,0
2023-03-30,238.3,0
2023-03-31,290.68,0
2023-04-01,333.37,0
2023-04-02,362.51,0
2023-04-03,297.27,0
2023-04-04,289.05,1
2023-04-05,230.17,0
2023-04-06,272.0,0
2023-04-07,313.6,0
2023-04-08,335.03,0
2023-04-09,336.82,0
2023-04-10,259.9,0
2023-04-11,217.72,0
2023-04-12,280.35,1
2023-04-13,236.41,0
2023-04-14,279.87,0
2023-04-15,344.1,0
2023-04-16,348.38,0
2023-04-17,288.73,0
2023-04-18,224.13,0
2023-04-19,254.04,0
2023-04-20,249.54,0
2023-04-21,292.13,0
2023-04-22,356.49,0
2023-04-23,329.77,0
2023-04-24,272.56,0
2023-04-25,242.81,0
2023-04-26,247.87,0
2023-04-27,258.36,0
2023-04-28,331.18,0
2023-04-29,338.55,0
2023-04-30,340.4,0
2023-05-01,271.59,0
2023-05-02,244.69,0
2023-05-03,243.64,0
2023-05-04,285.29,0
2023-05-05,414.02500000000003,1
2023-05-06,357.96,0
2023-05-07,354.3,0
2023-05-08,289.41,0
2023-05-09,246.0,0
2023-05-10,263.96,0
2023-05-11,271.84,0
2023-05-12,288.72,0
2023-05-13,391.56,0
2023-05-14,395.55,0
2023-05-15,274.56,0
2023-05-16,249.74,0
2023-05-17,325.025,1
2023-05-18,275.15,0
2023-05-19,322.89,0
2023-05-20,400.33,0
2023-05-21,367.79,0
2023-05-22,273.18,0
2023-05-23,236.13,0
2023-05-24,246.04,0
2023-05-25,270.97,0
2023-05-26,341.47,0
2023-05-27,364.24,0
2023-05-28,375.63,0
2023-05-29,286.32,0
2023-05-30,275.91,0
2023-05-31,296.17,0
2023-06-01,240.04,0
2023-06-02,280.03,0
2023-06-03,355.52,0
2023-06-04,437.9,1
2023-06-05,289.49,0
2023-06-06,244.54,0
2023-06-07,230.55,0
2023-06-08,258.08,0
2023-06-09,305.41,0
2023-06-10,353.82,0
2023-06-11,349.36,0
2023-06-12,279.07,0
2023-06-13,254.47,0
2023-06-14,322.28749999999997,1
2023-06-15,260.17,0
2023-06-16,287.68,0
2023-06-17,345.38,0
2023-06-18,361.52,0
2023-06-19,252.1,0
2023-06-20,304.51250000000005,1
2023-06-21,232.34,0
2023-06-22,252.09,0
2023-06-23,310.77,0
2023-06-24,347.71,0
2023-06-25,432.22499999999997,1
2023-06-26,245.23,0
2023-06-27,250.43,0
2023-06-28,249.08,0
2023-06-29,285.32,0
2023-06-30,288.38,0
2023-07-01,332.47,0
2023-07-02,333.15,0
2023-07-03,277.23,0
2023-07-04,226.94,0
2023-07-05,232.71,0
2023-07-06,250.5,0
2023-07-07,282.48,0
2023-07-08,324.07,0
2023-07-09,333.9,0
2023-07-10,270.89,0
2023-07-11,214.06,0
2023-07-12,231.61,0
2023-07-13,232.03,0
2023-07-14,373.6875,1
2023-07-15,309.5,0
2023-07-16,324.19,0
2023-07-17,261.65,0
2023-07-18,254.04,0
2023-07-19,229.72,0
2023-07-20,235.36,0
2023-07-21,388.22499999999997,1
2023-07-22,312.2,0
2023-07-23,301.17,0
2023-07-24,263.81,0
2023-07-25,224.12,0
2023-07-26,270.59999999999997,1
2023-07-27,255.47,0
2023-07-28,287.35,0
2023-07-29,327.04,0
2023-07-30,316.53,0
2023-07-31,271.51,0
2023-08-01,254.74,0
2023-08-02,243.67,0
2023-08-03,286.65,0
2023-08-04,283.99,0
2023-08-05,331.94,0
2023-08-06,344.69,0
2023-08-07,272.63,0
2023-08-08,249.79,0
2023-08-09,242.69,0
2023-08-10,265.45,0
2023-08-11,282.67,0
2023-08-12,378.15,0
2023-08-13,355.5,0
2023-08-14,291.35,0
2023-08-15,252.44,0
2023-08-16,254.31,0
2023-08-17,269.93,0
2023-08-18,309.57,0
2023-08-19,367.79,0
2023-08-20,378.33,0
2023-08-21,348.525,1
2023-08-22,259.08,0
2023-08-23,247.26,0
2023-08-24,284.2,0
2023-08-25,294.11,0
2023-08-26,386.83,0
2023-08-27,359.45,0
2023-08-28,255.69,0
2023-08-29,251.52,0
2023-08-30,239.55,0
2023-08-31,276.42,0
2023-09-01,326.44,0
2023-09-02,390.94,0
2023-09-03,369.55,0
2023-09-04,299.49,0
2023-09-05,239.47,0
2023-09-06,252.25,0
2023-09-07,302.94,0
2023-09-08,349.57,0
2023-09-09,405.84,0
2023-09-10,385.22,0
2023-09-11,306.96,0
2023-09-12,277.04,0
2023-09-13,259.9,0
2023-09-14,315.42,0
2023-09-15,352.49,0
2023-09-16,497.46250000000003,1
2023-09-17,401.95,0
2023-09-18,312.21,0
2023-09-19,247.73,0
2023-09-20,274.83,0
2023-09-21,283.97,0
2023-09-22,325.86,0
2023-09-23,498.625,1
2023-09-24,430.35,0
2023-09-25,320.11,0
2023-09-26,271.06,0
2023-09-27,288.39,0
2023-09-28,316.53,0
2023-09-29,356.3,0
2023-09-30,405.84,0
2023-10-01,432.34,0
2023-10-02,350.73,0
2023-10-03,390.41249999999997,1
2023-10-04,320.05,0
2023-10-05,416.75,1
2023-10-06,390.99,0
2023-10-07,435.73,0
2023-10-08,463.8,0
2023-10-09,344.76,0
2023-10-10,423.675,1
2023-10-11,297.67,0
2023-10-12,439.2125,1
2023-10-13,379.9,0
2023-10-14,435.98,0
2023-10-15,438.78,0
2023-10-16,338.52,0
2023-10-17,315.55,0
2023-10-18,317.23,0
2023-10-19,318.18,0
2023-10-20,378.26,0
2023-10-21,479.89,0
2023-10-22,473.95,0
2023-10-23,351.41,0
2023-10-24,311.14,0
2023-10-25,312.57,0
2023-10-26,337.45,0
2023-10-27,364.97,0
2023-10-28,445.89,0
2023-10-29,531.25,1
2023-10-30,352.39,0
2023-10-31,321.66,0
2023-11-01,356.93,0
2023-11-02,408.26,0
2023-11-03,427.28,0
2023-11-04,505.07,0
2023-11-05,530.73,0
2023-11-06,421.63,0
2023-11-07,488.525,1
2023-11-08,358.91,0
2023-11-09,402.54,0
2023-11-10,447.06,0
2023-11-11,526.77,0
2023-11-12,542.95,0
2023-11-13,417.5,0
2023-11-14,343.53,0
2023-11-15,389.55,0
2023-11-16,408.76,0
2023-11-17,440.23,0
2023-11-18,672.0375,1
2023-11-19,674.3000000000001,1
2023-11-20,413.42,0
2023-11-21,360.53,0
2023-11-22,358.94,0
2023-11-23,389.38,0
2023-11-24,469.17,0
2023-11-25,542.18,0
2023-11-26,528.8,0
2023-11-27,422.87,0
2023-11-28,327.67,0
2023-11-29,484.82500000000005,1
2023-11-30,365.37,0
2023-12-01,577.7,0
2023-12-02,841.0,1
2023-12-03,670.6,0
2023-12-04,548.53,0
2023-12-05,471.28,0
2023-12-06,483.79,0
2023-12-07,504.79,0
2023-12-08,592.83,0
2023-12-09,693.74,0
2023-12-10,673.77,0
2023-12-11,548.36,0
2023-12-12,472.97,0
2023-12-13,457.32,0
2023-12-14,501.26,0
2023-12-15,763.4000000000001,1
2023-12-16,708.34,0
2023-12-17,690.78,0
2023-12-18,530.48,0
2023-12-19,477.62,0
2023-12-20,642.3625,1
2023-12-21,515.6,0
2023-12-22,597.19,0
2023-12-23,714.03,0
2023-12-24,702.59,0
2023-12-25,534.14,0
2023-12-26,481.57,0
2023-12-27,483.74,0
2023-12-28,511.5,0
2023-12-29,604.19,0
2023-12-30,702.35,0
2023-12-31,712.99,0
